"dong","행정동코드","건물명","상세건물명","건물용도코드","건물용도","lat","long","지상층수","지하층수","연면적"
"장위2동",11290770,NA,NA,3001,"소매점",37.6098631837169,127.053301296367,0,0,67.64
"장위2동",11290770,NA,NA,1001,"단독주택",37.6134759285278,127.055302987797,2,1,80.92
"장위2동",11290770,NA,NA,1000,"단독주택",37.6131284975876,127.055567963488,2,0,201.78
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6133578637966,127.055562682766,4,0,501.68
"장위2동",11290770,NA,NA,1001,"단독주택",37.6131853164062,127.055669103704,2,0,236.78
"장위2동",11290770,NA,NA,4402,"사무소",37.6131212027601,127.055829241352,0,0,39.47
"장위2동",11290770,NA,NA,4402,"사무소",37.6130960620123,127.055773064468,0,0,50.05
"장위2동",11290770,NA,NA,1001,"단독주택",37.6134972814922,127.055755310804,2,1,303.12
"장위2동",11290770,NA,NA,1000,"단독주택",37.6136664600722,127.056368625169,3,0,223.86
"장위2동",11290770,NA,NA,4017,"의약품도매점",37.613718039998,127.056155347788,0,0,115.62
"장위2동",11290770,NA,NA,1001,"단독주택",37.613799967549,127.056277687543,2,0,297.66
"장위2동",11290770,NA,NA,3001,"소매점",37.6137140002123,127.056497415396,2,0,176.36
"장위2동",11290770,NA,NA,4010,"학원",37.6137728994565,127.056612840797,0,0,153.91
"장위2동",11290770,NA,NA,1001,"단독주택",37.6140630881198,127.052086648254,0,0,65.06
"장위2동",11290770,NA,NA,1001,"단독주택",37.6140998680639,127.052186630072,1,1,70.18
"장위2동",11290770,NA,NA,3001,"소매점",37.6136632912745,127.051880090645,0,0,45.95
"장위2동",11290770,NA,NA,3001,"소매점",37.6137142920248,127.051869316207,0,0,73.94
"장위2동",11290770,NA,NA,1001,"단독주택",37.613747064018,127.052041313774,2,1,206
"장위2동",11290770,NA,NA,4999,"기타제2종근생",37.613645807894,127.052071495665,2,0,187.1
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6135985207623,127.051926692488,3,1,287.73
"장위2동",11290770,NA,NA,3001,"소매점",37.6137730951793,127.052151695179,0,0,104.38
"장위2동",11290770,NA,NA,3001,"소매점",37.6138245204563,127.052309251529,0,0,81.53
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6136746813374,127.052208448342,2,1,153.68
"장위2동",11290770,NA,NA,3001,"소매점",37.6138527869508,127.052437196539,0,0,91.79
"장위2동",11290770,NA,NA,1001,"단독주택",37.6137599891755,127.052608307374,1,1,74.14
"장위2동",11290770,NA,NA,1001,"단독주택",37.6137373648496,127.052474578378,1,1,78.93
"장위2동",11290770,NA,NA,4001,"일반음식점",37.6141334087623,127.052756861976,3,0,863.67
"장위2동",11290770,NA,NA,3001,"소매점",37.6139290900111,127.05274605856,0,0,100.51
"장위2동",11290770,NA,NA,3001,"소매점",37.6142339961913,127.053111066187,0,0,85.53
"장위2동",11290770,NA,NA,3001,"소매점",37.6139879948273,127.052986648474,0,0,52.88
"장위2동",11290770,NA,NA,1000,"단독주택",37.6099796338506,127.053094580024,2,1,114.72
"장위2동",11290770,NA,NA,1001,"단독주택",37.6098164296154,127.053197817506,4,1,213.88
"장위2동",11290770,NA,NA,1001,"단독주택",37.6100592223183,127.053038666803,0,0,83.84
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6099510497738,127.052929515368,5,0,670.6
"장위2동",11290770,NA,NA,1000,"단독주택",37.6097495540569,127.053086072208,2,1,196.42
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6098294894978,127.052838996873,5,0,845.8
"장위2동",11290770,NA,NA,1000,"단독주택",37.6097183722618,127.053264258409,3,1,261.78
"장위2동",11290770,NA,NA,1001,"단독주택",37.6096355930918,127.053344499879,2,1,167.14
"장위2동",11290770,NA,NA,4010,"학원",37.6095335834721,127.05287839592,0,0,149.5
"장위2동",11290770,NA,NA,3999,"기타제1종근생",37.6096969005282,127.052718385908,3,1,492.9
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6098028461178,127.05262878386,2,1,165.22
"장위2동",11290770,NA,NA,1000,"단독주택",37.6093319082352,127.052831578929,1,0,256.72
"장위2동",11290770,NA,NA,3001,"소매점",37.6090883507876,127.052664335238,0,0,276.82
"장위2동",11290770,NA,NA,1000,"단독주택",37.6117311954255,127.05644721298,2,1,182.28
"장위2동",11290770,NA,NA,1001,"단독주택",37.6115463640007,127.056687565997,2,1,202.76
"장위2동",11290770,NA,NA,1001,"단독주택",37.6119609566094,127.056811957279,1,1,137.36
"장위2동",11290770,NA,NA,3001,"소매점",37.6140006118446,127.053156873313,0,0,103.2
"장위2동",11290770,NA,NA,3001,"소매점",37.6140917732719,127.053275137267,0,0,95.46
"장위2동",11290770,NA,NA,3001,"소매점",37.6144670314856,127.053550927628,0,0,62.1
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6146069820279,127.053649507557,2,1,121.04
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6146882562283,127.053665477223,2,1,126.4
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6147753420466,127.053677563936,3,1,201.93
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6147551947221,127.05384213286,3,1,196.17
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6149555992103,127.053866463843,2,1,139.12
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6150343353279,127.053878837528,2,1,125.62
"장위2동",11290770,NA,NA,1003,"다가구주택",37.615166152781,127.053726947364,2,1,148.02
"장위2동",11290770,NA,NA,1001,"단독주택",37.6152588742099,127.053743784173,1,0,65.07
"장위2동",11290770,NA,NA,1001,"단독주택",37.6151942098236,127.053859000952,1,0,38.33
"장위2동",11290770,NA,NA,3001,"소매점",37.6143132316418,127.053627669128,0,0,66.2
"장위2동",11290770,NA,NA,3001,"소매점",37.6143790263958,127.053761654743,0,0,78.49
"장위2동",11290770,NA,NA,3001,"소매점",37.6144224758962,127.053863575576,0,0,63.99
"장위2동",11290770,NA,NA,3001,"소매점",37.6144418431243,127.05401720055,0,0,121.76
"장위2동",11290770,NA,NA,1001,"단독주택",37.6143645639316,127.054123174778,1,1,120.79
"장위2동",11290770,NA,NA,1001,"단독주택",37.6116530598134,127.056932771339,2,1,269.76
"장위2동",11290770,NA,NA,1001,"단독주택",37.6119211777367,127.057068295674,2,1,194.88
"장위2동",11290770,NA,NA,1001,"단독주택",37.6119297074636,127.057195260729,1,1,76.16
"장위2동",11290770,NA,NA,1001,"단독주택",37.6118299570295,127.057271681574,1,0,59.76
"장위2동",11290770,NA,NA,1000,"단독주택",37.6118859162752,127.057357668801,0,0,50.86
"장위2동",11290770,NA,NA,1000,"단독주택",37.6120539071395,127.05743295688,1,1,119.36
"장위2동",11290770,NA,NA,3003,"이(미)용원",37.6121072364801,127.054391426987,3,0,94.83
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6126479053072,127.054330428701,2,1,148.48
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6127514126536,127.054511163907,0,0,30.31
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6127427205361,127.054385826574,0,0,270.32
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6128049554721,127.054468785983,0,0,54.01
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6126773925237,127.054444106025,0,0,3.54
"장위2동",11290770,NA,NA,1001,"단독주택",37.6123337169288,127.054139588069,3,1,133.59
"장위2동",11290770,NA,NA,4402,"사무소",37.6124599102068,127.054013050599,5,1,279.95
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6124501432663,127.053924997151,3,1,232.68
"장위2동",11290770,NA,NA,1000,"단독주택",37.6124284275887,127.053799494218,2,1,171.02
"장위2동",11290770,"LG빌라",NA,2003,"다세대주택",37.6125589816543,127.053815070187,5,0,737.55
"장위2동",11290770,NA,NA,1000,"단독주택",37.6079725361786,127.047458667966,0,0,48.17
"장위2동",11290770,NA,NA,3001,"소매점",37.6082293873774,127.047158071852,2,1,245.52
"장위2동",11290770,NA,NA,3999,"기타제1종근생",37.6082070901438,127.047445462016,3,1,311.61
"장위2동",11290770,NA,NA,16000,"자동차관련시설",37.6083001446706,127.04754960514,0,0,99.74
"장위2동",11290770,NA,NA,1001,"단독주택",37.6084023619976,127.04763249725,0,0,44.9
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6087068122686,127.048004444002,5,0,897.7
"장위2동",11290770,NA,NA,2003,"다세대주택",37.608840187015,127.047837659135,4,0,683.28
"장위2동",11290770,NA,NA,1001,"단독주택",37.6085757715726,127.047172673006,3,1,192.09
"장위2동",11290770,"장성교회",NA,4201,"교회",37.6087929997168,127.047389257265,0,0,63.43
"장위2동",11290770,NA,NA,1001,"단독주택",37.6087321543201,127.046990480893,2,1,254.38
"장위2동",11290770,NA,NA,3001,"소매점",37.6088784619737,127.047166270206,0,0,25.95
"장위2동",11290770,NA,NA,3001,"소매점",37.6088829510496,127.047055789626,0,0,141.04
"장위2동",11290770,"도원아트빌",NA,2003,"다세대주택",37.6142285064657,127.053778651608,5,0,641.3
"장위2동",11290770,NA,NA,1001,"단독주택",37.6141981843443,127.054001356228,2,1,244.86
"장위2동",11290770,"한신빌라트",NA,2003,"다세대주택",37.6140620138757,127.054142759086,5,0,913.15
"장위2동",11290770,"한신빌라트",NA,2003,"다세대주택",37.6139516486921,127.054258620046,5,0,938.75
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6142964641031,127.054338843683,2,1,218.1
"장위2동",11290770,NA,NA,1001,"단독주택",37.614134890882,127.054359134857,1,1,117.93
"장위2동",11290770,NA,NA,3001,"소매점",37.6147291200691,127.054001557668,0,0,130.75
"장위2동",11290770,"거상빌딩",NA,4402,"사무소",37.6145988499867,127.054223060274,0,0,162.61
"장위2동",11290770,NA,NA,3001,"소매점",37.6148666630592,127.054264763935,0,0,98.08
"장위2동",11290770,NA,NA,3001,"소매점",37.615033964543,127.054286149284,0,0,839.04
"장위2동",11290770,"태영빌딩",NA,4402,"사무소",37.6150010521258,127.054408134514,0,0,129.72
"장위2동",11290770,NA,NA,3001,"소매점",37.6148161522095,127.054681213121,0,0,59.67
"장위2동",11290770,NA,NA,3001,"소매점",37.6148740649987,127.054624007709,0,0,67.97
"장위2동",11290770,NA,NA,3001,"소매점",37.6149640780295,127.054770945412,0,0,113.91
"장위2동",11290770,NA,NA,1001,"단독주택",37.6124103408126,127.053693280175,2,1,160.1
"장위2동",11290770,NA,NA,1000,"단독주택",37.6125415927861,127.053651135849,2,1,154.74
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6123297113737,127.053326442886,2,1,138.6
"장위2동",11290770,NA,NA,1000,"단독주택",37.6124450636647,127.053285632792,2,1,157.1
"장위2동",11290770,NA,NA,1000,"단독주택",37.6126902753325,127.054240060003,1,0,83.19
"장위2동",11290770,NA,NA,1000,"단독주택",37.6127423306556,127.054059342323,0,0,92.54
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6128557214644,127.054171910467,2,1,155.9
"장위2동",11290770,"삼성아트빌",NA,2003,"다세대주택",37.612844733684,127.054322110986,4,0,352.6
"장위2동",11290770,NA,NA,1000,"단독주택",37.612955817109,127.054243285995,1,0,44.21
"장위2동",11290770,NA,NA,1001,"단독주택",37.6130303370604,127.054172099694,1,0,59.82
"장위2동",11290770,NA,NA,1001,"단독주택",37.6130283840781,127.054266808947,1,0,54.51
"장위2동",11290770,NA,NA,1001,"단독주택",37.6131095260716,127.054210956005,1,0,78.2
"장위2동",11290770,NA,NA,1001,"단독주택",37.6129841442668,127.054401426806,0,0,52.05
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6126914189149,127.053961963776,2,0,83.2
"장위2동",11290770,NA,NA,1000,"단독주택",37.6129593544158,127.054032236763,0,0,83.14
"장위2동",11290770,NA,NA,1000,"단독주택",37.6128857163059,127.053986127792,0,0,23.61
"장위2동",11290770,NA,NA,3999,"기타제1종근생",37.6133624258978,127.054099947023,3,1,305.19
"장위2동",11290770,NA,NA,2003,"다세대주택",37.613282927096,127.05394472282,5,0,580.2
"장위2동",11290770,NA,NA,1000,"단독주택",37.6131980203823,127.054045658318,1,1,66.41
"장위2동",11290770,"장위동근생/주택",NA,2003,"다세대주택",37.6089841880961,127.047052714665,6,1,1229.64
"장위2동",11290770,NA,NA,3001,"소매점",37.6091353680066,127.047149508912,0,0,40.72
"장위2동",11290770,NA,NA,3001,"소매점",37.6091498766762,127.047057539643,0,0,120.6
"장위2동",11290770,NA,NA,1001,"단독주택",37.6093033398308,127.047137122952,2,1,299.56
"장위2동",11290770,"해주빌라트",NA,2003,"다세대주택",37.6093191776593,127.047627439191,5,0,760.55
"장위2동",11290770,NA,NA,1001,"단독주택",37.609403638863,127.047740217843,2,1,199.62
"장위2동",11290770,NA,NA,13100,"일반공장",37.6095351791037,127.047282672952,0,0,122.61
"장위2동",11290770,NA,NA,2003,"다세대주택",37.609510646109,127.047582962258,5,0,525.8
"장위2동",11290770,NA,NA,1001,"단독주택",37.6095352332917,127.047704080966,2,1,188.78
"장위2동",11290770,NA,NA,1001,"단독주택",37.6097394746961,127.047817987775,2,1,233.56
"장위2동",11290770,NA,NA,1001,"단독주택",37.6095596875246,127.047826697153,2,1,155.96
"장위2동",11290770,NA,NA,1000,"단독주택",37.6097767793814,127.047955134378,2,1,258.14
"장위2동",11290770,NA,NA,1001,"단독주택",37.6095993065337,127.048009211304,2,1,199.8
"장위2동",11290770,NA,NA,1000,"단독주택",37.6096414238341,127.048165376435,2,1,201.86
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6098440430021,127.048293549184,2,1,309.64
"장위2동",11290770,NA,NA,1000,"단독주택",37.6096926750096,127.048417107312,1,0,71.39
"장위2동",11290770,NA,NA,16000,"자동차관련시설",37.6096692283644,127.04741391672,0,0,46.58
"장위2동",11290770,NA,NA,1001,"단독주택",37.6149547365671,127.0549659042,2,1,321
"장위2동",11290770,NA,NA,3001,"소매점",37.6150648798016,127.05504866137,0,0,159.41
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6128142940751,127.053909981673,2,1,103.58
"장위2동",11290770,"사랑제일교회",NA,4201,"교회",37.6128343979548,127.053442816133,0,0,574.19
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6128687510293,127.053848483888,2,1,156.08
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6129357626663,127.053797595956,2,1,118.14
"장위2동",11290770,NA,NA,1000,"단독주택",37.6130081992126,127.053946242794,0,0,12.55
"장위2동",11290770,NA,NA,1000,"단독주택",37.6129826645693,127.053872838914,0,0,38.64
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6130630379338,127.054042800128,2,1,213.5
"장위2동",11290770,NA,NA,1001,"단독주택",37.6130810293406,127.053779917174,1,0,72.78
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6133467873452,127.053420554931,3,1,287.58
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6133211518471,127.053149362956,2,1,176.26
"장위2동",11290770,NA,NA,1001,"단독주택",37.613443331885,127.053268029407,2,1,97.92
"장위2동",11290770,NA,NA,2002,"연립주택",37.6135607253346,127.05325082706,0,0,142.86
"장위2동",11290770,NA,NA,1001,"단독주택",37.6136508923711,127.053136344731,2,1,290.28
"장위2동",11290770,NA,NA,1001,"단독주택",37.6137219287329,127.053025201917,2,1,229.86
"장위2동",11290770,NA,NA,1001,"단독주택",37.6121289782465,127.055035639063,1,1,80.48
"장위2동",11290770,NA,NA,1000,"단독주택",37.6121439835053,127.055212218081,2,1,175.78
"장위2동",11290770,NA,NA,1001,"단독주택",37.6131058796059,127.05389570768,1,1,111.48
"장위2동",11290770,"다세대주택",NA,2003,"다세대주택",37.6133338307786,127.053615045446,4,0,464.76
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6134928575214,127.053707520665,2,1,221.08
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6134241630066,127.053512326634,2,1,224.52
"장위2동",11290770,NA,NA,1000,"단독주택",37.6136093079493,127.053507366172,2,1,202.62
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6132079051179,127.053804948294,2,1,207.88
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6132575057821,127.053530501336,3,1,301.83
"장위2동",11290770,NA,NA,1000,"단독주택",37.6131171671861,127.053224603123,2,1,156.68
"장위2동",11290770,NA,NA,1001,"단독주택",37.6129838797007,127.053185543931,2,1,191.98
"장위2동",11290770,NA,NA,1001,"단독주택",37.6129526961828,127.053015432284,2,1,254.08
"장위2동",11290770,NA,NA,1000,"단독주택",37.6128921978126,127.05323123515,2,1,259.28
"장위2동",11290770,NA,NA,1001,"단독주택",37.6127873039634,127.053275137052,1,0,70.68
"장위2동",11290770,NA,NA,1001,"단독주택",37.6127306507298,127.053074359268,2,1,206.16
"장위2동",11290770,NA,NA,1000,"단독주택",37.612644460552,127.053097800063,2,0,202.28
"장위2동",11290770,NA,NA,1001,"단독주택",37.6131867974756,127.053111126281,1,1,118.11
"장위2동",11290770,NA,NA,1000,"단독주택",37.6132834361455,127.053034218371,2,1,203.72
"장위2동",11290770,NA,NA,1001,"단독주택",37.6132538048716,127.052842946527,2,1,187.26
"장위2동",11290770,NA,NA,3001,"소매점",37.6097194090624,127.047670290089,0,0,145.67
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6098605304293,127.047443533858,0,0,61.23
"장위2동",11290770,NA,NA,2003,"다세대주택",37.609797996758,127.047412108848,5,0,374.9
"장위2동",11290770,NA,NA,3001,"소매점",37.609880862497,127.047761239245,0,0,131.74
"장위2동",11290770,NA,NA,1001,"단독주택",37.6100487225636,127.047535767587,3,0,322.89
"장위2동",11290770,NA,NA,3001,"소매점",37.6101668491134,127.04759132913,0,0,120.05
"장위2동",11290770,NA,NA,3001,"소매점",37.6101252783944,127.047862974297,0,0,113.68
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6102520408505,127.047977817591,5,0,568.5
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6104628557527,127.048253777778,4,0,545.16
"장위2동",11290770,"세경빌리지",NA,2003,"다세대주택",37.6103690623849,127.048679552942,5,0,708.95
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6105792870267,127.048772959235,3,1,570.66
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6105556077748,127.047796753402,5,0,769.15
"장위2동",11290770,NA,NA,4005,"제조업소",37.6104088150905,127.048043083675,4,0,417.24
"장위2동",11290770,NA,NA,1000,"단독주택",37.6107002870075,127.0478447205,2,1,263.94
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6104997628577,127.048091903281,3,1,322.47
"장위2동",11290770,NA,NA,1000,"단독주택",37.6108422163581,127.047932337441,2,1,257.6
"장위2동",11290770,NA,NA,1000,"단독주택",37.6120553058611,127.055229720591,2,1,150.96
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6120119991424,127.054976756285,2,1,92.3
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6119283698228,127.055079716654,2,1,135.84
"장위2동",11290770,NA,NA,1000,"단독주택",37.6118648587286,127.055253183976,2,1,111
